id,frame,t,x,y,v,phi,phi_dot,a,car_width,car_height
12,148,5.92,225.73,33.403057904765355,36.750000020228384,-3.317927844959101e-05,0.0003666558591823399,1.5624995125338614,3.64,1.82
15,148,5.92,154.26,39.9,36.0,0.0,0.0,-1.5624999999971578,3.64,1.72
16,148,5.92,307.28,26.1,37.875,-3.141592653589793,0.0,1.5624999999886313,4.55,2.02
17,148,5.92,297.7,26.20701459048086,44.62692154305622,3.1323127566806255,-0.06591972807049018,3.153533286941638,4.24,1.92
18,148,5.92,388.47,26.66181678103622,31.7583547766951,2.9860590361344848,-1.335407125540769,8.577157305970275,4.14,1.82
3,149,5.96,395.62,31.781555362731314,36.24999999999909,0.0,0.0,1.5625000000113687,3.94,1.92
4,149,5.96,14.28,31.488364342941548,42.24999999999997,-3.141592653589793,0.0,-1.5625000000006821,5.05,2.22
5,149,5.96,53.6,29.46039870864298,43.5,-3.1415926535827343,-1.0376766113040503e-10,0.0,4.24,1.82
6,149,5.96,379.72,26.1,23.375,0.0,0.0,-3.1250000000227374,11.82,2.5
7,149,5.96,350.06,39.89997010216586,34.50000000281849,-1.278244365332526e-05,-0.0001885394566868442,9.653717825131025e-08,4.75,2.02
8,149,5.96,53.46,39.9,31.25,-3.141592653589793,0.0,3.124999999998579,5.76,2.43
9,149,5.96,102.23,39.9,36.5,-3.141592653589793,0.0,3.125,4.85,2.02
10,149,5.96,337.86,26.1,22.375,0.0,0.0,-4.6875,9.2,2.5
11,149,5.96,325.17,26.1,24.375,0.0,0.0,-5.6843418860808015e-12,4.14,1.92
12,149,5.96,227.2,33.40301937457933,36.75000000862202,-2.166161384886678e-05,0.0002379652089546354,-2.0691777535830624e-07,3.64,1.82
15,149,5.96,155.7,39.9,35.875,0.0,0.0,-3.124999999997158,3.64,1.72
16,149,5.96,305.76,26.1,38.124999999999545,-3.141592653589793,0.0,3.1250000000056843,4.55,2.02
17,149,5.96,295.91,26.225924900021663,45.003365257918475,3.1293632750992373,-0.08629826819102249,6.299856716556519,4.24,1.92
18,149,5.96,387.21,26.89293168147538,32.24874452653317,2.9256843715272973,-1.6970064638935227,14.087580279501026,4.14,1.82
3,150,6.0,397.07,31.781555362731314,36.50000000000091,0.0,0.0,3.1250000000113687,3.94,1.92
4,150,6.0,12.59,31.488364342941548,42.24999999999994,-3.141592653589793,0.0,3.1249999999997726,5.05,2.22
5,150,6.0,51.86,29.46039870863405,43.625,-3.141592653585771,-5.95790083934844e-11,3.125,4.24,1.82
6,150,6.0,380.65,26.1,23.24999999999909,0.0,0.0,-1.5625,11.82,2.5
7,150,6.0,351.44,39.89994764653887,34.50000000864217,-2.238292191591995e-05,-0.0003301404160039417,2.959999960694404e-07,4.75,2.02
8,150,6.0,52.21,39.9,31.374999999999886,-3.141592653589793,0.0,1.562499999998579,5.76,2.43
9,150,6.0,100.76,39.9,36.625,-3.141592653589793,0.0,1.5625000000028422,4.85,2.02
10,150,6.0,338.75,26.1,22.25,0.0,0.0,-3.125,9.2,2.5
11,150,6.0,326.15,26.1,24.374999999999545,0.0,0.0,-1.5625,4.14,1.92
12,150,6.0,228.67,33.40299421962063,36.75000000367496,-1.414206173322441e-05,0.00015496629709237244,-1.562500088128786,3.64,1.82
15,150,6.0,157.13,39.9,35.75000000000023,0.0,0.0,-1.5624999999971578,3.64,1.72
16,150,6.0,304.23,26.1,38.125000000000455,-3.141592653589793,-1.4210854715202004e-14,5.6843418860808015e-12,4.55,2.02
17,150,6.0,294.1,26.25104254797443,45.13091008038074,3.125408895225344,-0.115832432397184,0.0879184185386066,4.24,1.92
18,150,6.0,385.95,27.214520816339288,32.88536119905518,2.850298519023003,-1.9723966329506482,23.18742099362504,4.14,1.82
3,151,6.04,398.54,31.781555362731314,36.5,0.0,0.0,-1.5625000000227374,3.94,1.92
4,151,6.04,10.9,31.488364342941548,42.49999999999996,-3.141592653589793,0.0,4.687500000000114,5.05,2.22
5,151,6.04,50.11,29.460398708628944,43.75,-3.141592653587501,-3.3935521059902385e-11,1.562499999998522,4.24,1.82
6,151,6.04,381.58,26.1,23.25,0.0,0.0,1.1368683772161603e-11,11.82,2.5
7,151,6.04,352.82,39.89990832530136,34.50000002649849,-3.919367693372422e-05,-0.0005780782490877075,9.075590128304611e-07,4.75,2.02
8,151,6.04,50.95,39.9,31.374999999999886,-3.141592653589793,0.0,-3.124999999998579,5.76,2.43
9,151,6.04,99.3,39.9,36.62500000000023,-3.141592653589793,1.5425632486242193,3.5082270061755025,4.85,2.02
10,151,6.04,339.64,26.1,22.125,0.0,0.0,-1.5625,9.2,2.5
11,151,6.04,327.12,26.1,24.25,0.0,0.0,-1.5624999999943157,4.14,1.92
12,151,6.04,230.14,33.40297779691783,36.62500000157171,-9.264310081746885e-06,0.00010091317985011718,-3.125000037528821,3.64,1.82
15,151,6.04,158.56,39.9,35.75000000000023,0.0,0.0,-5.6843418860808015e-12,3.64,1.72
16,151,6.04,302.71,26.1,38.125,3.1415926535897913,-1.4210854715202004e-14,-1.7053025658242404e-11,4.55,2.02
17,151,6.04,292.3,26.28435336888378,45.010398731401565,3.120096680507462,-0.15372873497982908,-2.9712750882764567,4.24,1.92
18,151,6.04,384.69,27.648484909005298,34.10373820602318,2.7678926408912456,-2.066206367772523,32.844385307769414,4.14,1.82
3,152,6.08,399.99,31.781555362731314,36.37499999999909,0.0,0.0,1.1368683772161603e-11,3.94,1.92
4,152,6.08,9.19,31.488364342941548,42.62499999999996,-3.141592653589793,0.0,1.5625,5.05,2.22
5,152,6.08,48.36,29.46039870862603,43.749999999999886,-3.141592653588486,-1.9340973267389927e-11,1.562499999998522,4.24,1.82
6,152,6.08,382.51,26.1,23.25,0.0,0.0,1.1368683772161603e-11,11.82,2.5
7,152,6.08,354.2,39.899839471990475,34.50000008124689,-6.862918184280531e-05,-0.0010176466592584704,-1.562497206185924,4.75,2.02
8,152,6.08,49.7,39.9,31.125,-3.141592653589793,0.0,-1.562499999998579,5.76,2.43
9,152,6.08,97.83,39.9,36.90565816049404,-3.0181875936998552,3.3410230964894936,16.85430181046337,4.85,2.02
10,152,6.08,340.52,26.1,22.125,0.0,0.0,4.6875,9.2,2.5
11,152,6.08,328.09,26.1,24.25,0.0,0.0,0.0,4.14,1.92
12,152,6.08,231.6,33.40296707519209,36.50000000067266,-6.069007345566035e-06,6.627631472908927e-05,-1.5625000160593459,3.64,1.82
15,152,6.08,159.99,39.9,35.74999999999977,0.0,0.0,1.5624999999971578,3.64,1.72
16,152,6.08,301.18,26.100000000000005,38.12499999999909,3.1415926535897913,1.4210854715202004e-14,-1.5625,4.55,2.02
17,152,6.08,290.5,26.328439972622636,44.893208073318625,3.1131105964269574,-0.2001938964429968,-1.297601826501591,4.24,1.92
18,152,6.08,383.41,28.210520686620477,35.51291202367674,2.6850020096012015,-1.9474593587504927,33.54890568512366,4.14,1.82
3,153,6.12,401.45,31.781555362731314,36.50000000000091,0.0,0.0,3.1250000000113687,3.94,1.92
4,153,6.12,7.49,31.488364342941548,42.62499999999996,-3.141592653589793,0.0,1.5625000000002274,5.05,2.22
5,153,6.12,46.61,29.460398708624368,43.874999999999886,-3.1415926535890484,-1.1013412404281553e-11,1.562500000001478,4.24,1.82
6,153,6.12,383.44,26.1,23.25000000000091,0.0,0.0,1.5625000000113687,11.82,2.5
7,153,6.12,355.58,39.89971890875917,34.375000250003616,-0.00012060540967429034,-0.0017817387990948078,-1.5624914352637802,4.75,2.02
8,153,6.12,48.46,39.9,31.25,-3.141592653589793,0.0,1.5625,5.76,2.43
9,153,6.12,96.37,39.53657646298121,37.9733441448373,-2.8743108058706337,2.339919748887148,19.49860338822765,4.85,2.02
10,153,6.12,341.41,26.1,22.5,0.0,0.0,4.6875,9.2,2.5
11,153,6.12,329.06,26.1,24.25,0.0,0.0,0.0,4.14,1.92
12,153,6.12,233.06,33.40296007541638,36.50000000028697,-3.962204903285027e-06,4.3638470158876225e-05,1.5624999931130787,3.64,1.82
15,153,6.12,161.42,39.9,35.875,0.0,0.0,3.125000000002842,3.64,1.72
16,153,6.12,299.66,26.100000000000005,38.0,-3.141592653589793,0.0,1.7053025658242404e-11,4.55,2.02
17,153,6.12,288.71,26.386631612569317,44.906590585281435,3.104081168792023,-0.2605761722139164,-1.1088560284065352,4.24,1.92
18,153,6.12,382.14,28.901069553078898,36.78765066083307,2.6120958921912054,-1.537801495288349,26.70216971166684,4.14,1.82
3,154,6.16,402.91,31.781555362731314,36.625,0.0,0.0,1.5624999999772626,3.94,1.92
4,154,6.16,5.78,31.488364342941548,42.74999999999997,-3.141592653589793,0.0,2.2737367544323206e-13,5.05,2.22
5,154,6.16,44.85,29.460398708623416,43.875,-3.141592653589367,-6.274092356761685e-12,-1.562499999998522,4.24,1.82
6,154,6.16,384.37,26.1,23.37500000000091,0.0,0.0,3.1249999999772626,11.82,2.5
7,154,6.16,356.95,39.89950780711225,34.375000766425785,-0.00021116828577039115,-0.0031306198415735464,-1.5624736525309117,4.75,2.02
8,154,6.16,47.2,39.9,31.25,-3.141592653589793,0.0,-3.125,5.76,2.43
9,154,6.16,94.9,39.09766644126616,38.465546431552255,-2.8309940137888834,0.9991100116337392,12.199172167864106,4.85,2.02
10,154,6.16,342.32,26.1,22.5,0.0,0.0,-3.125,9.2,2.5
11,154,6.16,330.03,26.1,24.25,0.0,0.0,0.0,4.14,1.92
12,154,6.16,234.52,33.40295550555377,36.6250000001217,-2.5779297327943596e-06,2.841774088273735e-05,-2.942215360235423e-09,3.64,1.82
15,154,6.16,162.86,39.9,36.0,0.0,0.0,-2.8421709430404007e-12,3.64,1.72
16,154,6.16,298.14,26.100000000000005,38.125000000000455,3.1415926535897913,-3.552713678800501e-14,3.125,4.55,2.02
17,154,6.16,286.91,26.4631694020819,44.8044995910461,3.0922645026498436,-0.337347982340205,-2.35757226751889,4.24,1.92
18,154,6.16,380.87,29.697033365112777,37.649085600610086,2.5619778899781336,-0.8355277061384072,14.15582252388458,4.14,1.82
3,155,6.2,404.38,31.781555362731314,36.62499999999909,0.0,0.0,0.0,3.94,1.92
4,155,6.2,4.07,31.488364342941548,42.62499999999997,-3.141592653589793,0.0,-1.5625000000001137,5.05,2.22
5,155,6.2,43.1,29.460398708622872,43.75,-3.14159265358955,-3.595346242946107e-12,-6.821210263296962e-13,4.24,1.82
6,155,6.2,385.31,26.1,23.49999999999909,0.0,0.0,1.5624999999772626,11.82,2.5
7,155,6.2,358.33,39.89913819596465,34.250002357801144,-0.0003710549970001864,-0.005479637578309364,-1.5624192670611023,4.75,2.02
8,155,6.2,45.96,39.9,31.0,-3.141592653589793,0.0,-1.5625,5.76,2.43
9,155,6.2,93.44,38.59608250841347,38.949277918266425,-2.794382004939934,0.8426068855283191,11.768933136232476,4.85,2.02
10,155,6.2,343.21,26.1,22.25,0.0,0.0,-4.6875,9.2,2.5
11,155,6.2,331.0,26.1,24.25,0.0,0.0,1.5625,4.14,1.92
12,155,6.2,235.99,33.402952522082266,36.50000000005159,-1.6887856326697204e-06,1.8347366587832737e-05,-4.687500001247713,3.64,1.82
15,155,6.2,164.3,39.9,35.87499999999977,0.0,0.0,-1.5625,3.64,1.72
16,155,6.2,296.61,26.10000000000001,38.25,3.1415926535897905,-2.1316282072803006e-14,-5.6843418860808015e-12,4.55,2.02
17,155,6.2,285.13,26.56336976653139,44.71798480387993,3.0770933302048062,-0.42683312418260755,-0.29465582257512324,4.24,1.92
18,155,6.2,379.62,30.550706888373412,37.92011646274384,2.545253675700133,0.05046825443203318,0.6258752900864124,4.14,1.82
3,156,6.24,405.84,31.781555362731314,36.625,0.0,0.0,1.5625000000194404,3.94,1.92
4,156,6.24,2.37,31.488364342941548,42.624999999999964,-3.141592653589793,0.0,-1.1368683772161603e-13,5.05,2.22
5,156,6.24,41.35,29.460398708622563,43.87499999999994,-3.1415926535896546,-2.0321522242738865e-12,1.562499999998522,4.24,1.82
6,156,6.24,386.25,26.1,23.49999999999909,0.0,0.0,1.1368683772161603e-11,11.82,2.5
7,156,6.24,359.69,39.89849111637378,34.2500072250609,-0.0006495392920351506,-0.009519582289458303,1.5627461359940185,4.75,2.02
8,156,6.24,44.72,39.9,31.125,-3.141592653589793,0.0,1.5625,5.76,2.43
9,156,6.24,91.97,38.03738534539211,39.40706108245085,-2.763585462946618,0.6631066789748061,10.237574339979858,4.85,2.02
10,156,6.24,344.1,26.1,22.125,0.0,0.0,0.0,9.2,2.5
11,156,6.24,331.97,26.1,24.375,0.0,0.0,3.125,4.14,1.92
12,156,6.24,237.44,33.40295057429972,36.250000000021885,-1.1101404058244668e-06,1.2050276061042252e-05,-3.1250000005258585,3.64,1.82
15,156,6.24,165.73,39.9,35.875,0.0,0.0,2.8421709430404007e-12,3.64,1.72
16,156,6.24,295.08,26.100000000000012,38.125,3.1415926535897905,-2.1316282072803006e-14,-4.6875,4.55,2.02
17,156,6.24,283.34,26.693751828749612,44.78092712524009,3.0581178527152346,-0.5310685762064082,2.045276439670374,4.24,1.92
18,156,6.24,378.36,31.400760305765992,37.699155623817,2.5660153503326963,0.7813523415270041,-14.797179426079197,4.14,1.82
3,157,6.28,407.31,31.781555362731314,36.75000000000065,0.0,0.0,3.125000000016162,3.94,1.92
4,157,6.28,0.66,31.488364342941548,42.624999999999964,-3.141592653589793,0.0,-1.5625,5.05,2.22
5,157,6.28,39.59,29.460398708622385,43.874999999999886,-3.1415926535897127,-1.1652900866465643e-12,1.5625000000006821,4.24,1.82
6,157,6.28,387.19,26.1,23.5,0.0,0.0,-1.5624999999886313,11.82,2.5
7,157,6.28,361.07,39.897358458054136,34.37502204868066,-0.0011326215801568118,-0.016829091238747353,-1.561740709521473,4.75,2.02
8,157,6.28,43.47,39.9,31.125,-3.141592653589793,0.0,-1.5625,5.76,2.43
9,157,6.28,90.51,37.43256827807566,39.76828386546482,-2.74133347062195,0.3923929225321032,9.87239929677753,4.85,2.02
10,157,6.28,344.98,26.1,22.25,0.0,0.0,4.6875,9.2,2.5
11,157,6.28,332.95,26.1,24.5,0.0,0.0,1.5625,4.14,1.92
12,157,6.28,238.89,33.40294930267509,36.25000000000952,-7.247635478435654e-07,7.962164055206627e-06,-2.2288304535322823e-10,3.64,1.82
15,157,6.28,167.17,39.9,35.875,0.0,0.0,-1.5625,3.64,1.72
16,157,6.28,293.56,26.10000000000002,37.875,3.1415926535897887,-3.552713678800501e-14,-3.1249999999943157,4.55,2.02
17,157,6.28,281.56,26.86206891091384,44.88160691905356,3.0346078441082938,-0.6444410060404735,4.7520190614966396,4.24,1.92
18,157,6.28,377.09,32.1923367316669,36.7363421086575,2.6077618630222936,1.1186935358348364,-27.673767338178095,4.14,1.82
4,158,6.32,-1.04,31.488364342941548,42.499999999999964,-3.141592653589793,0.0,1.1368683772161603e-13,5.05,2.22
5,158,6.32,37.84,29.460398708622282,44.0,-3.141592653589748,-7.034373084024992e-13,3.125000000001478,4.24,1.82
6,158,6.32,388.13,26.1,23.375,0.0,0.0,-3.1249999999886313,11.82,2.5
7,158,6.32,362.44,39.895376405696375,34.12506796829918,-0.0019958665911348206,-0.029293909926581506,-1.5601889690852886,4.75,2.02
8,158,6.32,42.23,39.9,31.0,-3.141592653589793,0.0,1.5625,5.76,2.43
9,158,6.32,89.04,36.797705963347376,40.196853026193054,-2.7321940291440496,0.11292006007446531,5.334043243992539,4.85,2.02
10,158,6.32,345.88,26.1,22.5,0.0,1.950244861723798,8.164887768269466,9.2,2.5
11,158,6.32,333.93,26.1,24.5,0.0,2.8708797403288515e-14,3.125,4.14,1.92
12,158,6.32,240.34,33.402948472485434,36.25000000000406,-4.731672813562682e-07,5.198159889205347e-06,-9.174527804134414e-11,3.64,1.82
15,158,6.32,168.6,39.9,35.75,0.0,-1.3532908045191834,1.0692475001991397,3.64,1.72
16,158,6.32,292.05,26.100000000000026,37.875000000000455,3.141592653589788,-7.105427357601002e-14,1.5625,4.55,2.02
17,158,6.32,279.77,27.077151481427062,45.16108865015982,3.0065625722319975,-0.7594149676448154,7.902276156161179,4.24,1.92
18,158,6.32,375.83,32.89617881633596,35.48525423676275,2.6555108331994823,1.0755670540063562,-24.12112667670135,4.14,1.82
4,159,6.36,-2.74,31.488364342941548,42.62499999999997,-3.141592653589793,0.0,1.5625000000001137,5.05,2.22
5,159,6.36,36.07,29.460398708622225,44.125,-3.1415926535897687,-3.694822225952521e-13,0.0,4.24,1.82
6,159,6.36,389.06,26.1,23.25000000000091,0.0,0.0,-1.5624999999886313,11.82,2.5
7,159,6.36,363.8,39.89190973502521,34.25020693115384,-0.0034761343742832906,-0.0506323768146959,3.132005125868318,4.75,2.02
8,159,6.36,40.99,39.9,31.25,-3.141592653589793,0.0,3.124999999999318,5.76,2.43
9,159,6.36,87.56,36.15251485866694,40.19500732498422,-2.7322998658159925,-0.14852699437171424,-2.5421609228632747,4.85,2.02
10,159,6.36,346.78,26.1,22.90319102146156,0.1560195889379039,9.837451906462572,123.77443198879433,9.2,2.5
11,159,6.36,334.91,26.1,24.75,2.220446049250313e-15,2.8708797403288515e-14,3.125,4.14,1.92
12,159,6.36,241.79,33.40294793048997,36.25000000000218,-3.089107565301674e-07,3.3936577758517544e-06,-4.143885234952904e-11,3.64,1.82
15,159,6.36,170.03,39.9,35.96053980001593,-0.10826326436153488,-2.99378623895421,14.738796347204982,3.64,1.72
16,159,6.36,290.53,26.100000000000037,38.0,3.1415926535897825,-1.3500311979441904e-13,-1.1368683772161603e-11,4.55,2.02
17,159,6.36,277.98,27.34843619973255,45.51378901154646,2.973854646696708,-0.8658109990980094,9.932419874086577,4.24,1.92
18,159,6.36,374.58,33.518534649319164,34.806651974521394,2.693807227342802,0.49673893942614455,-8.783369979332292,4.14,1.82
4,160,6.4,-4.45,31.488364342941548,42.62499999999997,-3.141592653589793,0.0,-1.5625000000001137,5.05,2.22
5,160,6.4,34.31,29.460398708622193,44.0,-3.1415926535897776,-1.9184653865522705e-13,-1.5625,4.24,1.82
6,160,6.4,389.99,26.1,23.25000000000091,0.0,0.0,1.5624999999886313,11.82,2.5
7,160,6.4,365.18,39.88585175914681,34.375628378368646,-0.006046456736310546,-0.08819399361041685,1.5837440139397359,4.75,2.02
8,160,6.4,39.73,39.9,31.249999999999943,-3.141592653589793,0.0,-1.5625000000006821,5.76,2.43
9,160,6.4,86.09,35.51802353060266,39.99348015236399,-2.744076188693787,-0.4116685305281891,-8.490698355115569,4.85,2.02
10,160,6.4,347.69,26.38470935597477,32.40195455910356,0.7869961525170064,11.136205397917891,291.5533643378886,9.2,2.5
11,160,6.4,335.91,26.100000000000005,24.75,2.220446049250313e-15,1.4572993605138525e-16,-1.5625,4.14,1.92
12,160,6.4,243.24,33.40294757664424,36.25000000000074,-2.016746591948504e-07,2.2212304480888914e-06,1.562499999970953,3.64,1.82
15,160,6.4,171.46,39.58915163610759,36.9291037077764,-0.23950289911633682,-1.4840975699608958,12.34058106171625,3.64,1.72
16,160,6.4,289.01,26.10000000000006,37.874999999999545,3.141592653589777,-1.7053025658242404e-13,-1.5625000000056843,4.55,2.02
17,160,6.4,276.18,27.685042867449837,45.955682240086745,2.9372976923041563,-0.9564892301017309,9.174651481455271,4.24,1.92
18,160,6.4,373.32,34.10179871444783,34.78258463841617,2.695249948353575,-0.6201106304751107,11.178381516561842,4.14,1.82
4,161,6.44,-6.15,31.488364342941548,42.499999999999964,-3.141592653589793,0.0,-3.125000000000175,5.05,2.22
5,161,6.44,32.55,29.460398708622172,44.0,-3.1415926535897842,-1.4921397450962104e-13,1.5625000000050022,4.24,1.82
6,161,6.44,390.92,26.1,23.375,0.0,0.0,1.5625,11.82,2.5
7,161,6.44,366.55,39.87528177636199,34.37690645226902,-0.01053165386311683,-0.15197853549362467,1.6261159692384695,4.75,2.02
8,161,6.44,38.49,39.9,31.124999999999943,-3.141592653589793,0.0,-1.5624999999950546,5.76,2.43
9,161,6.44,84.61,34.913901880346344,39.515751456574975,-2.765233348258248,-0.6364576086914369,-13.160024316863485,4.85,2.02
10,161,6.44,348.61,27.935858006274277,46.22746016849267,1.0469160207713362,3.139475517060079,158.05390488629638,9.2,2.5
11,161,6.44,336.89,26.100000000000005,24.625,2.220446049250313e-15,2.900025727538915e-14,-1.5624999999886313,4.14,1.92
12,161,6.44,244.69,33.402947345633464,36.37499999999986,-1.3121232100843372e-07,1.4427364360870136e-06,-1.5624999999961915,3.64,1.82
15,161,6.44,172.9,39.19917499743366,36.94778628495323,-0.22699106995840657,1.0004906787794052,-7.413674319730831,3.64,1.72
16,161,6.44,287.5,26.100000000000087,37.874999999999545,3.141592653589769,-2.6290081223123707e-13,1.5625000000113687,4.55,2.02
17,161,6.44,274.38,28.09430366314104,46.24776113006288,2.8973355082885703,-0.9865754375599778,9.766308053967464,4.24,1.92
18,161,6.44,372.07,34.71970093357098,35.70092249584634,2.644198376904793,-1.8150432593273074,39.56987045934085,4.14,1.82
5,162,6.48,30.79,29.460398708622165,44.1250000000004,-3.1415926535897896,-5.684341886080802e-14,1.5625000000056843,4.24,1.82
6,162,6.48,391.86,26.1,23.37500000000091,0.0,0.0,-1.5625,11.82,2.5
7,162,6.48,367.93,39.85688864019262,34.50571765590772,-0.018204739575800488,-0.25898739308261187,3.312598336699125,4.75,2.02
8,162,6.48,37.24,39.9,31.12500000000034,-3.141592653589793,7.105427357601002e-15,-1.5624999999943725,5.76,2.43
9,162,6.48,83.15,34.35614336279792,38.94067820701491,-2.7949927973891016,-0.8429572574466278,-11.74526336778581,4.85,2.02
10,162,6.48,349.54,29.58692104030004,45.04626695000728,1.0381541938818133,-1.179098203912389,-92.57461925747623,9.2,2.5
11,162,6.48,337.88,26.10000000000001,24.62500000000091,4.440892098500626e-15,2.8854527339337446e-14,1.1368683772161603e-11,4.14,1.92
12,162,6.48,246.15,33.402947194816385,36.125000000001044,-8.625574432485905e-08,9.338012074928713e-07,-4.687499999997499,3.64,1.82
15,162,6.48,174.34,38.92395314490748,36.33600976219793,-0.15946364481398456,1.5012094928108115,-9.264092622768374,3.64,1.72
16,162,6.48,285.98,26.100000000000133,38.000000000000455,3.141592653589756,-3.979039320256561e-13,1.7053025658242404e-11,4.55,2.02
17,162,6.48,272.59,28.579791223736237,46.736986884404146,2.858371657299358,-0.934926121620208,11.008093831064457,4.24,1.92
18,162,6.48,370.81,35.464537702349894,37.94817427516344,2.55004648760739,-2.455678030784007,65.90655225807484,4.14,1.82
5,163,6.52,29.02,29.460398708622158,44.125000000000455,-3.1415926535897896,-2.1316282072803006e-14,-1.562500000005798,4.24,1.82
